BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t21,45586.65005875312,425.46118124688314,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46024.18564
t22,45452.617439999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45464.69184
t23,44224.64608,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44236.67368
t24,42907.915209999985,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42919.89601
t25,41704.443210000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41716.42401
t26,40861.40388,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40873.33788
t27,40481.97689,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40493.86409
t28,40451.91606,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40463.80326
t29,41031.14817,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41042.98857
t30,42183.38757999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42195.18118
t31,43812.84484,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43824.63844
t32,44761.633665822,547.0911641779965,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45320.47163
t33,45335.927401929,498.2631580710038,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45845.89056
t34,45209.64728,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45221.34728
t35,43758.19432,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43769.84752
t36,42055.60410999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42067.21051
t37,40247.415799999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40259.0222
t38,38624.25946000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38635.81906
t39,37470.200600000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37481.7134
t40,36860.711939999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36872.22474
t41,37095.119529999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37106.58553
t42,38927.47821,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38938.89741
t43,41910.880800000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41922.3
t44,42726.9994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42738.3718
t45,43181.00123,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43192.32683
t46,43061.96862000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43073.29422
t47,42311.47442,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42322.75322
t48,41396.754230000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41407.98623
t49,40859.92946768795,0.0,-252.6290676879531,0.0,0.0,0.0,0.0,0.0,0.0,-40618.5324
t50,40834.133630000004,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-40119.31883
t51,40795.71858,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-40080.85698
t52,41075.19155,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-40360.32995
t53,41598.07125000001,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-40883.16285
t54,41938.608120000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41949.65292
t55,43314.83563,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43325.88043
t56,44411.82125,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44422.81925
t57,44361.46417000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44372.41537
t58,42940.587790000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42951.53899
t59,41061.22677,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41072.13117
t60,39355.290369999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39366.14797
t61,37908.40209,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37919.25969
t62,36700.58439,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36711.39519
t63,35785.79798,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35796.56198
t64,35445.173370000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35455.93737
t65,35663.90924,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35674.62644
t66,37187.374307510465,29.843332489545844,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37227.88804
t67,38829.14608,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39565.81648
t68,39746.42103399045,196.7475660095451,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39953.7922
t69,39866.869380000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39877.44618
t70,39366.01182000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39376.58862
t71,38542.021182069046,0.0,-400.56051206904783,0.0,0.0,0.0,0.0,0.0,0.0,-38151.99067
t72,37552.29511,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-36836.82511
t73,35926.37574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35936.85894
t74,35612.589850000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35623.02625
t75,35660.19291,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35670.62931
t76,36203.764520000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36214.15412
t77,37408.65142954809,0.0,-0.3156395480790825,0.0,0.0,0.0,0.0,0.0,0.0,-37418.67859
t78,39843.639000434785,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-39853.91867
t79,43205.371170000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43215.66717
t80,45374.82707,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45385.07627
t81,45102.65086,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45112.90006
t82,43465.98942,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43476.19182
t83,41921.93295,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41932.08855
t84,40680.08036,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40690.23596
t85,39791.477750000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39801.58655
t86,39252.57015812664,0.0,-0.5050081266315077,0.0,0.0,0.0,0.0,0.0,0.0,-39262.12715
t87,38859.78314000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38869.84514
t88,38691.67459000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38701.68979
t89,38643.35045751655,0.0,-0.18938751654737326,0.0,0.0,0.0,0.0,0.0,0.0,-38653.12947
t90,39410.725020000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39420.69342
t91,40678.835152395994,625.3676376039996,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41314.12439
t92,41086.30488999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41096.17969
t93,40432.68532999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40442.56013
t94,39446.95827999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39456.78628
t95,37853.75500999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37863.53621
t96,36247.04964470232,0.0,-156.3653447023141,0.0,0.0,0.0,0.0,0.0,0.0,-36100.4655
t97,34997.64177000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35007.37617
t98,34636.66489,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34646.35249
t99,34681.61982,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34691.30742
t100,35201.903249999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35211.54405
t101,36509.525140000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36519.11914
t102,39064.311879999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39073.90588
t103,42006.46058,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42742.00778
t104,44137.802139999985,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44873.30254
t105,43864.791639999996,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44600.29204
t106,43254.916730000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43264.37033
t107,42026.01292,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42035.41972
t108,40936.74324,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40946.15004
t109,39989.8919,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39999.2519
t110,39389.34203,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39398.65523
t111,38842.347680000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38851.66088
t112,38569.045609999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38578.31201
t113,38645.35969,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38654.57929
t114,39775.469509999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39784.68911
t115,41676.28845999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41685.46126
t116,41473.335380000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41482.46138
t117,40816.684819999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40825.81082
t118,39471.83080000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39480.91
t119,37541.590659999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37541.63746
t120,35429.81637,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35429.81637
t121,34155.966187687955,0.0,-252.6290676879531,0.0,0.0,0.0,0.0,0.0,0.0,-33903.33712
t122,33670.97978,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-32944.97978
t123,33183.679149999996,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-32457.67915
t124,33090.34492,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-32364.34492
t125,33749.31052,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-33023.31052
t126,34875.19506043479,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-34883.97713
t127,37680.33743,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37689.13583
t128,39316.012220000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39324.76382
t129,39835.065599999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39843.8172
t130,40486.08616,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40494.79096
t131,40835.835439999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40844.49344
t132,41024.84205000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41033.50005
t133,40803.56972,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40812.18092
t134,40546.76210000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40555.3265
t135,40245.408939999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40253.97334
t136,40310.200170000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40318.71777
t137,41140.72008000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41149.19088
t138,42231.66362000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42240.13442
t139,43287.179319999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43295.60332
t140,42948.474089999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42956.85129
t141,42336.579869999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42344.95707
t142,41167.05101,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41175.38141
t143,39364.20418,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39372.48778
t144,37651.333940000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37659.61754
t145,36605.051,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36613.2878
t146,36058.127850000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36066.31785
t147,35938.844114016196,0.0,-1.3254740161923821,0.0,0.0,0.0,0.0,0.0,0.0,-35945.70864
t148,36280.65374043478,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-36288.73381
t149,37457.99407043478,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-37466.02734
t150,39936.57125,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39944.66765
t151,43593.51263960696,0.0,-0.12625960695676558,0.0,0.0,0.0,0.0,0.0,0.0,-43601.43598
t152,45742.894770000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45750.89757
t153,45847.41956,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45855.42236
t154,45200.95359999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45208.9096
t155,44432.201779999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44440.11098
t156,43511.26107999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43519.17028
t157,42632.39185,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42640.25425
t158,41862.03888,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41869.85448
t159,41259.73502,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41267.55062
t160,40991.714530000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40999.48333
t161,41338.32378,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41346.04578
t162,42798.73931,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42806.46131
t163,43993.57137999999,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44727.24658
t164,44645.861440428,212.18483957198805,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44865.67468
t165,44568.7808,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44576.4092
t166,43516.10735999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43523.68896
t167,42130.486584886,0.0,-381.7261948860187,0.0,0.0,0.0,0.0,0.0,0.0,-41756.29519
t168,40803.73023999999,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-40085.26504
t169,39059.38834999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39066.87635
t170,38617.18195666156,0.0,-1.816296661578413,0.0,0.0,0.0,0.0,0.0,0.0,-38622.80686
t171,38626.40381999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38633.84502
t172,39045.34942,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39052.74382
t173,40243.96126751655,0.0,-0.18938751654737326,0.0,0.0,0.0,0.0,0.0,0.0,-40251.11948
t174,42719.562779999986,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42726.91038
t175,46220.075769999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46227.37657
t176,48357.55719999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48364.8112
t177,48443.71931455299,23.54408544699254,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48474.5174
t178,47713.13992999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47720.39393
t179,47067.80776999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47075.06177
t180,46182.96881,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46190.22281
t181,44794.46698999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44801.72099
t182,43288.237519999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43295.49152
t183,41978.69595,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41985.94995
t184,41206.90896999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41214.16297
t185,41387.48515999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41394.73916
t186,43207.0862,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43214.3402
t187,45004.63083,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45737.88483
t188,46133.509635773815,28.687024226192044,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46169.45066
t189,46209.93567,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46217.18967
t190,45794.92330999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45802.17731
t191,44843.204020000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44850.45802
t192,43850.94945999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43858.20346
t193,43230.63381,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43237.88781
t194,43073.2257,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43080.4797
t195,43342.7385,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43349.9925
t196,43897.626659999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43904.88066
t197,44785.83050999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44793.08451
t198,46224.140519999986,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46231.39452
t199,48132.31846100799,58.72311899199849,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48198.29558
t200,49304.39457999999,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50037.64858
t201,49494.07619999999,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50227.3302
t202,48428.31587618499,381.4612838149983,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48817.03116
t203,47004.77603999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47012.03004
t204,45088.34633999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45095.60034
t205,43286.58435999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43293.83836
t206,41655.09154999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41662.34555
t207,40548.42321999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40555.67722
t208,40123.23089999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40130.4849
t209,40569.98861,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40577.24261
t210,42653.56951999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42660.82352
t211,44967.049609999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44974.30361
t212,45244.098,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45251.352
t213,45066.31709999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45073.5711
t214,44392.19714999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44399.45115
t215,43071.791079999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43079.04508
t216,41941.401180368906,0.0,-192.90383036890302,0.0,0.0,0.0,0.0,0.0,0.0,-41755.75135
t217,41354.585040000005,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-40635.83904
t218,39984.880540813756,0.0,-59.742420813749554,0.0,0.0,0.0,0.0,0.0,0.0,-39932.39212
t219,40267.50871000001,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-39548.76271
t220,40248.21559000001,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-39529.46959
t221,40614.30762000001,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-39895.56162
t222,40719.08976043479,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-40726.28063
t223,42019.10878000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42026.36278
t224,43770.51065960696,0.0,-0.12625960695676558,0.0,0.0,0.0,0.0,0.0,0.0,-43777.6384
t225,45587.14611043479,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-45594.33698
t226,47843.01371,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47850.26771
t227,49703.59294,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49710.84694
t228,51050.414249999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51057.66825
t229,52048.362979999976,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52055.61698
t230,52316.71698999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52323.97099
t231,52336.601339999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52343.85534
t232,52541.91200999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52549.16601
t233,52913.236819999984,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52920.49082
t234,54296.22435999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54303.47836
t235,54738.489789999985,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55471.74379
t236,54513.070080620986,563.5527693790009,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55083.87685
t237,53942.56151999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53949.81552
t238,52335.635249999985,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52342.88925
t239,50032.76839999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50040.0224
t240,48049.89153999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48057.14554
t241,46675.792689999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46683.04669
t242,46015.763009999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46023.01701
t243,45765.97458999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45773.22859
t244,46060.47810999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46067.73211
t245,47204.96691999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47212.22092
t246,49555.44296999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49562.69697
t247,52982.480459999984,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52989.73446
t248,54791.67371296299,514.1125870370015,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55313.0403
t249,55064.93038999999,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55798.18439
t250,55069.204309999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55076.45831
t251,53950.82483999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53958.07884
t252,52523.131109999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52530.38511
t253,50964.84947999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50972.10348
t254,49369.74118999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49376.99519
t255,48293.11093574394,0.0,-436.0638857439596,0.0,0.0,0.0,0.0,0.0,0.0,-47864.30105
t256,47684.55635999999,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-46965.81036
t257,48093.59042999998,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-47374.84443
t258,49483.34601999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49490.60002
t259,52201.64048999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52208.89449
t260,52687.81000999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52695.06401
t261,52555.70648999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52562.96049
t262,51718.59039999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51725.8444
t263,49872.07858999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49879.33259
t264,48289.335909999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48296.58991
t265,47537.56576999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47544.81977
t266,47496.79875999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47504.05276
t267,47828.028539999985,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47835.28254
t268,48498.42503999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48505.67904
