Unnamed: 0,Time_Index,NG,None,coal,uranium,Year
7846,7846,4.833,0,5.399568035,0.705536,1970
7847,7847,4.833,0,5.399568035,0.705536,1970
7848,7848,4.833,0,5.399568035,0.705536,1970
7849,7849,4.952,0,5.385169186,0.705536,1970
7850,7850,4.952,0,5.385169186,0.705536,1970
7851,7851,4.952,0,5.385169186,0.705536,1970
7852,7852,4.952,0,5.385169186,0.705536,1970
7853,7853,4.952,0,5.385169186,0.705536,1970
7854,7854,4.952,0,5.385169186,0.705536,1970
7855,7855,4.952,0,5.385169186,0.705536,1970
7856,7856,4.952,0,5.385169186,0.705536,1970
7857,7857,4.952,0,5.385169186,0.705536,1970
7858,7858,4.952,0,5.385169186,0.705536,1970
7859,7859,4.952,0,5.385169186,0.705536,1970
7860,7860,4.952,0,5.385169186,0.705536,1970
7861,7861,4.952,0,5.385169186,0.705536,1970
7862,7862,4.952,0,5.385169186,0.705536,1970
7863,7863,4.952,0,5.385169186,0.705536,1970
7864,7864,4.952,0,5.385169186,0.705536,1970
7865,7865,4.952,0,5.385169186,0.705536,1970
7866,7866,4.952,0,5.385169186,0.705536,1970
7867,7867,4.952,0,5.385169186,0.705536,1970
7868,7868,4.952,0,5.385169186,0.705536,1970
7869,7869,4.952,0,5.385169186,0.705536,1970
7870,7870,4.952,0,5.385169186,0.705536,1970
7871,7871,4.952,0,5.385169186,0.705536,1970
7872,7872,4.952,0,5.385169186,0.705536,1970
7873,7873,4.952,0,5.327573794,0.705536,1970
7874,7874,4.952,0,5.327573794,0.705536,1970
7875,7875,4.952,0,5.327573794,0.705536,1970
7876,7876,4.952,0,5.327573794,0.705536,1970
7877,7877,4.952,0,5.327573794,0.705536,1970
7878,7878,4.952,0,5.327573794,0.705536,1970
7879,7879,4.952,0,5.327573794,0.705536,1970
7880,7880,4.952,0,5.327573794,0.705536,1970
7881,7881,4.952,0,5.327573794,0.705536,1970
7882,7882,4.952,0,5.327573794,0.705536,1970
7883,7883,4.952,0,5.327573794,0.705536,1970
7884,7884,4.952,0,5.327573794,0.705536,1970
7885,7885,4.952,0,5.327573794,0.705536,1970
7886,7886,4.952,0,5.327573794,0.705536,1970
7887,7887,4.952,0,5.327573794,0.705536,1970
7888,7888,4.952,0,5.327573794,0.705536,1970
7889,7889,4.952,0,5.327573794,0.705536,1970
7890,7890,4.952,0,5.327573794,0.705536,1970
7891,7891,4.952,0,5.327573794,0.705536,1970
7892,7892,4.952,0,5.327573794,0.705536,1970
7893,7893,4.952,0,5.327573794,0.705536,1970
7894,7894,4.952,0,5.327573794,0.705536,1970
7895,7895,4.952,0,5.327573794,0.705536,1970
7896,7896,4.952,0,5.327573794,0.705536,1970
7897,7897,4.952,0,5.183585313,0.705536,1970
7898,7898,4.952,0,5.183585313,0.705536,1970
7899,7899,4.952,0,5.183585313,0.705536,1970
7900,7900,4.952,0,5.183585313,0.705536,1970
7901,7901,4.952,0,5.183585313,0.705536,1970
7902,7902,4.952,0,5.183585313,0.705536,1970
7903,7903,4.952,0,5.183585313,0.705536,1970
7904,7904,4.952,0,5.183585313,0.705536,1970
7905,7905,4.952,0,5.183585313,0.705536,1970
7906,7906,4.952,0,5.183585313,0.705536,1970
7907,7907,4.952,0,5.183585313,0.705536,1970
7908,7908,4.952,0,5.183585313,0.705536,1970
7909,7909,4.952,0,5.183585313,0.705536,1970
7910,7910,4.952,0,5.183585313,0.705536,1970
7911,7911,4.952,0,5.183585313,0.705536,1970
7912,7912,4.952,0,5.183585313,0.705536,1970
7913,7913,4.952,0,5.183585313,0.705536,1970
7914,7914,4.952,0,5.183585313,0.705536,1970
7915,7915,4.952,0,5.183585313,0.705536,1970
7916,7916,4.952,0,5.183585313,0.705536,1970
7917,7917,4.952,0,5.183585313,0.705536,1970
7918,7918,4.952,0,5.183585313,0.705536,1970
7919,7919,4.952,0,5.183585313,0.705536,1970
7920,7920,4.952,0,5.183585313,0.705536,1970
7921,7921,4.952,0,5.183585313,0.705536,1970
7922,7922,4.952,0,5.183585313,0.705536,1970
7923,7923,4.952,0,5.183585313,0.705536,1970
7924,7924,4.952,0,5.183585313,0.705536,1970
7925,7925,4.952,0,5.183585313,0.705536,1970
7926,7926,4.952,0,5.183585313,0.705536,1970
7927,7927,4.952,0,5.183585313,0.705536,1970
7928,7928,4.952,0,5.183585313,0.705536,1970
7929,7929,4.952,0,5.183585313,0.705536,1970
7930,7930,4.952,0,5.183585313,0.705536,1970
7931,7931,4.952,0,5.183585313,0.705536,1970
7932,7932,4.952,0,5.183585313,0.705536,1970
7933,7933,4.952,0,5.183585313,0.705536,1970
7934,7934,4.952,0,5.183585313,0.705536,1970
7935,7935,4.952,0,5.183585313,0.705536,1970
7936,7936,4.952,0,5.183585313,0.705536,1970
7937,7937,4.952,0,5.183585313,0.705536,1970
7938,7938,4.952,0,5.183585313,0.705536,1970
7939,7939,4.952,0,5.183585313,0.705536,1970
7940,7940,4.952,0,5.183585313,0.705536,1970
7941,7941,4.952,0,5.183585313,0.705536,1970
7942,7942,4.952,0,5.183585313,0.705536,1970
7943,7943,4.952,0,5.183585313,0.705536,1970
7944,7944,4.952,0,5.183585313,0.705536,1970
7945,7945,4.952,0,5.183585313,0.705536,1970
7946,7946,4.952,0,5.183585313,0.705536,1970
7947,7947,4.952,0,5.183585313,0.705536,1970
7948,7948,4.952,0,5.183585313,0.705536,1970
7949,7949,4.952,0,5.183585313,0.705536,1970
7950,7950,4.952,0,5.183585313,0.705536,1970
7951,7951,4.952,0,5.183585313,0.705536,1970
7952,7952,4.952,0,5.183585313,0.705536,1970
7953,7953,4.952,0,5.183585313,0.705536,1970
7954,7954,4.952,0,5.183585313,0.705536,1970
7955,7955,4.952,0,5.183585313,0.705536,1970
7956,7956,4.952,0,5.183585313,0.705536,1970
7957,7957,4.952,0,5.183585313,0.705536,1970
7958,7958,4.952,0,5.183585313,0.705536,1970
7959,7959,4.952,0,5.183585313,0.705536,1970
7960,7960,4.952,0,5.183585313,0.705536,1970
7961,7961,4.952,0,5.183585313,0.705536,1970
7962,7962,4.952,0,5.183585313,0.705536,1970
7963,7963,4.952,0,5.183585313,0.705536,1970
7964,7964,4.952,0,5.183585313,0.705536,1970
7965,7965,4.952,0,5.183585313,0.705536,1970
7966,7966,4.952,0,5.183585313,0.705536,1970
7967,7967,4.952,0,5.183585313,0.705536,1970
7968,7968,4.952,0,5.183585313,0.705536,1970
7969,7969,4.926,0,4.571634269,0.705536,1970
7970,7970,4.926,0,4.571634269,0.705536,1970
7971,7971,4.926,0,4.571634269,0.705536,1970
7972,7972,4.926,0,4.571634269,0.705536,1970
7973,7973,4.926,0,4.571634269,0.705536,1970
7974,7974,4.926,0,4.571634269,0.705536,1970
7975,7975,4.926,0,4.571634269,0.705536,1970
7976,7976,4.926,0,4.571634269,0.705536,1970
7977,7977,4.926,0,4.571634269,0.705536,1970
7978,7978,4.926,0,4.571634269,0.705536,1970
7979,7979,4.926,0,4.571634269,0.705536,1970
7980,7980,4.926,0,4.571634269,0.705536,1970
7981,7981,4.926,0,4.571634269,0.705536,1970
7982,7982,4.926,0,4.571634269,0.705536,1970
7983,7983,4.926,0,4.571634269,0.705536,1970
7984,7984,4.926,0,4.571634269,0.705536,1970
7985,7985,4.926,0,4.571634269,0.705536,1970
7986,7986,4.926,0,4.571634269,0.705536,1970
7987,7987,4.926,0,4.571634269,0.705536,1970
7988,7988,4.926,0,4.571634269,0.705536,1970
7989,7989,4.926,0,4.571634269,0.705536,1970
7990,7990,4.926,0,4.571634269,0.705536,1970
7991,7991,4.926,0,4.571634269,0.705536,1970
7992,7992,4.926,0,4.571634269,0.705536,1970
7993,7993,4.904,0,3.999280058,0.705536,1970
7994,7994,4.904,0,3.999280058,0.705536,1970
7995,7995,4.904,0,3.999280058,0.705536,1970
7996,7996,4.904,0,3.999280058,0.705536,1970
7997,7997,4.904,0,3.999280058,0.705536,1970
7998,7998,4.904,0,3.999280058,0.705536,1970
7999,7999,4.904,0,3.999280058,0.705536,1970
8000,8000,4.904,0,3.999280058,0.705536,1970
8001,8001,4.904,0,3.999280058,0.705536,1970
8002,8002,4.904,0,3.999280058,0.705536,1970
8003,8003,4.904,0,3.999280058,0.705536,1970
8004,8004,4.904,0,3.999280058,0.705536,1970
8005,8005,4.904,0,3.999280058,0.705536,1970
8006,8006,4.904,0,3.999280058,0.705536,1970
8007,8007,4.904,0,3.999280058,0.705536,1970
8008,8008,4.904,0,3.999280058,0.705536,1970
8009,8009,4.904,0,3.999280058,0.705536,1970
8010,8010,4.904,0,3.999280058,0.705536,1970
8011,8011,4.904,0,3.999280058,0.705536,1970
8012,8012,4.904,0,3.999280058,0.705536,1970
8013,8013,4.904,0,3.999280058,0.705536,1970
8014,8014,4.904,0,3.999280058,0.705536,1970
8015,8015,4.904,0,3.999280058,0.705536,1970
8016,8016,4.904,0,3.999280058,0.705536,1970
8017,8017,4.523,0,4.4312455,0.705536,1970
8018,8018,4.523,0,4.4312455,0.705536,1970
8019,8019,4.523,0,4.4312455,0.705536,1970
8020,8020,4.523,0,4.4312455,0.705536,1970
8021,8021,4.523,0,4.4312455,0.705536,1970
8022,8022,4.523,0,4.4312455,0.705536,1970
8023,8023,4.523,0,4.4312455,0.705536,1970
8024,8024,4.523,0,4.4312455,0.705536,1970
8025,8025,4.523,0,4.4312455,0.705536,1970
8026,8026,4.523,0,4.4312455,0.705536,1970
8027,8027,4.523,0,4.4312455,0.705536,1970
8028,8028,4.523,0,4.4312455,0.705536,1970
8029,8029,4.523,0,4.4312455,0.705536,1970
8030,8030,4.523,0,4.4312455,0.705536,1970
8031,8031,4.523,0,4.4312455,0.705536,1970
8032,8032,4.523,0,4.4312455,0.705536,1970
8033,8033,4.523,0,4.4312455,0.705536,1970
8034,8034,4.523,0,4.4312455,0.705536,1970
8035,8035,4.523,0,4.4312455,0.705536,1970
8036,8036,4.523,0,4.4312455,0.705536,1970
8037,8037,4.523,0,4.4312455,0.705536,1970
8038,8038,4.523,0,4.4312455,0.705536,1970
8039,8039,4.523,0,4.4312455,0.705536,1970
8040,8040,4.523,0,4.4312455,0.705536,1970
8041,8041,4.306,0,4.472642189,0.705536,1970
8042,8042,4.306,0,4.472642189,0.705536,1970
8043,8043,4.306,0,4.472642189,0.705536,1970
8044,8044,4.306,0,4.472642189,0.705536,1970
8045,8045,4.306,0,4.472642189,0.705536,1970
8046,8046,4.306,0,4.472642189,0.705536,1970
8047,8047,4.306,0,4.472642189,0.705536,1970
8048,8048,4.306,0,4.472642189,0.705536,1970
8049,8049,4.306,0,4.472642189,0.705536,1970
8050,8050,4.306,0,4.472642189,0.705536,1970
8051,8051,4.306,0,4.472642189,0.705536,1970
8052,8052,4.306,0,4.472642189,0.705536,1970
8053,8053,4.306,0,4.472642189,0.705536,1970
8054,8054,4.306,0,4.472642189,0.705536,1970
8055,8055,4.306,0,4.472642189,0.705536,1970
8056,8056,4.306,0,4.472642189,0.705536,1970
8057,8057,4.306,0,4.472642189,0.705536,1970
8058,8058,4.306,0,4.472642189,0.705536,1970
8059,8059,4.306,0,4.472642189,0.705536,1970
8060,8060,4.306,0,4.472642189,0.705536,1970
8061,8061,4.306,0,4.472642189,0.705536,1970
8062,8062,4.306,0,4.472642189,0.705536,1970
8063,8063,4.306,0,4.472642189,0.705536,1970
8064,8064,4.306,0,4.472642189,0.705536,1970
8065,8065,4.076,0,4.373650108,0.705536,1970
8066,8066,4.076,0,4.373650108,0.705536,1970
8067,8067,4.076,0,4.373650108,0.705536,1970
8068,8068,4.076,0,4.373650108,0.705536,1970
8069,8069,4.076,0,4.373650108,0.705536,1970
8070,8070,4.076,0,4.373650108,0.705536,1970
8071,8071,4.076,0,4.373650108,0.705536,1970
8072,8072,4.076,0,4.373650108,0.705536,1970
8073,8073,4.076,0,4.373650108,0.705536,1970
8074,8074,4.076,0,4.373650108,0.705536,1970
8075,8075,4.076,0,4.373650108,0.705536,1970
8076,8076,4.076,0,4.373650108,0.705536,1970
8077,8077,4.076,0,4.373650108,0.705536,1970
8078,8078,4.076,0,4.373650108,0.705536,1970
8079,8079,4.076,0,4.373650108,0.705536,1970
8080,8080,4.076,0,4.373650108,0.705536,1970
8081,8081,4.076,0,4.373650108,0.705536,1970
8082,8082,4.076,0,4.373650108,0.705536,1970
8083,8083,4.076,0,4.373650108,0.705536,1970
8084,8084,4.076,0,4.373650108,0.705536,1970
8085,8085,4.076,0,4.373650108,0.705536,1970
8086,8086,4.076,0,4.373650108,0.705536,1970
8087,8087,4.076,0,4.373650108,0.705536,1970
8088,8088,4.076,0,4.373650108,0.705536,1970
8089,8089,4.076,0,4.373650108,0.705536,1970
8090,8090,4.076,0,4.373650108,0.705536,1970
8091,8091,4.076,0,4.373650108,0.705536,1970
8092,8092,4.076,0,4.373650108,0.705536,1970
8093,8093,4.076,0,4.373650108,0.705536,1970
8094,8094,4.076,0,4.373650108,0.705536,1970
8095,8095,4.076,0,4.373650108,0.705536,1970
8096,8096,4.076,0,4.373650108,0.705536,1970
8097,8097,4.076,0,4.373650108,0.705536,1970
8098,8098,4.076,0,4.373650108,0.705536,1970
8099,8099,4.076,0,4.373650108,0.705536,1970
8100,8100,4.076,0,4.373650108,0.705536,1970
8101,8101,4.076,0,4.373650108,0.705536,1970
8102,8102,4.076,0,4.373650108,0.705536,1970
8103,8103,4.076,0,4.373650108,0.705536,1970
8104,8104,4.076,0,4.373650108,0.705536,1970
8105,8105,4.076,0,4.373650108,0.705536,1970
8106,8106,4.076,0,4.373650108,0.705536,1970
8107,8107,4.076,0,4.373650108,0.705536,1970
8108,8108,4.076,0,4.373650108,0.705536,1970
8109,8109,4.076,0,4.373650108,0.705536,1970
8110,8110,4.076,0,4.373650108,0.705536,1970
8111,8111,4.076,0,4.373650108,0.705536,1970
8112,8112,4.076,0,4.373650108,0.705536,1970
8113,8113,4.076,0,4.373650108,0.705536,1970
8114,8114,4.076,0,4.373650108,0.705536,1970
8115,8115,4.076,0,4.373650108,0.705536,1970
8116,8116,4.076,0,4.373650108,0.705536,1970
8117,8117,4.076,0,4.373650108,0.705536,1970
8118,8118,4.076,0,4.373650108,0.705536,1970
8119,8119,4.076,0,4.373650108,0.705536,1970
8120,8120,4.076,0,4.373650108,0.705536,1970
8121,8121,4.076,0,4.373650108,0.705536,1970
8122,8122,4.076,0,4.373650108,0.705536,1970
8123,8123,4.076,0,4.373650108,0.705536,1970
8124,8124,4.076,0,4.373650108,0.705536,1970
8125,8125,4.076,0,4.373650108,0.705536,1970
8126,8126,4.076,0,4.373650108,0.705536,1970
8127,8127,4.076,0,4.373650108,0.705536,1970
8128,8128,4.076,0,4.373650108,0.705536,1970
8129,8129,4.076,0,4.373650108,0.705536,1970
8130,8130,4.076,0,4.373650108,0.705536,1970
8131,8131,4.076,0,4.373650108,0.705536,1970
8132,8132,4.076,0,4.373650108,0.705536,1970
8133,8133,4.076,0,4.373650108,0.705536,1970
8134,8134,4.076,0,4.373650108,0.705536,1970
8135,8135,4.076,0,4.373650108,0.705536,1970
8136,8136,4.076,0,4.373650108,0.705536,1970
8137,8137,3.791,0,4.398848092,0.705536,1970
8138,8138,3.791,0,4.398848092,0.705536,1970
8139,8139,3.791,0,4.398848092,0.705536,1970
8140,8140,3.791,0,4.398848092,0.705536,1970
8141,8141,3.791,0,4.398848092,0.705536,1970
8142,8142,3.791,0,4.398848092,0.705536,1970
8143,8143,3.791,0,4.398848092,0.705536,1970
8144,8144,3.791,0,4.398848092,0.705536,1970
8145,8145,3.791,0,4.398848092,0.705536,1970
8146,8146,3.791,0,4.398848092,0.705536,1970
8147,8147,3.791,0,4.398848092,0.705536,1970
8148,8148,3.791,0,4.398848092,0.705536,1970
8149,8149,3.791,0,4.398848092,0.705536,1970
8150,8150,3.791,0,4.398848092,0.705536,1970
8151,8151,3.791,0,4.398848092,0.705536,1970
8152,8152,3.791,0,4.398848092,0.705536,1970
8153,8153,3.791,0,4.398848092,0.705536,1970
8154,8154,3.791,0,4.398848092,0.705536,1970
8155,8155,3.791,0,4.398848092,0.705536,1970
8156,8156,3.791,0,4.398848092,0.705536,1970
8157,8157,3.791,0,4.398848092,0.705536,1970
8158,8158,3.791,0,4.398848092,0.705536,1970
8159,8159,3.791,0,4.398848092,0.705536,1970
8160,8160,3.791,0,4.398848092,0.705536,1970
8161,8161,3.664,0,4.647228222,0.705536,1970
8162,8162,3.664,0,4.647228222,0.705536,1970
8163,8163,3.664,0,4.647228222,0.705536,1970
8164,8164,3.664,0,4.647228222,0.705536,1970
8165,8165,3.664,0,4.647228222,0.705536,1970
8166,8166,3.664,0,4.647228222,0.705536,1970
8167,8167,3.664,0,4.647228222,0.705536,1970
8168,8168,3.664,0,4.647228222,0.705536,1970
8169,8169,3.664,0,4.647228222,0.705536,1970
8170,8170,3.664,0,4.647228222,0.705536,1970
8171,8171,3.664,0,4.647228222,0.705536,1970
8172,8172,3.664,0,4.647228222,0.705536,1970
8173,8173,3.664,0,4.647228222,0.705536,1970
8174,8174,3.664,0,4.647228222,0.705536,1970
8175,8175,3.664,0,4.647228222,0.705536,1970
8176,8176,3.664,0,4.647228222,0.705536,1970
8177,8177,3.664,0,4.647228222,0.705536,1970
8178,8178,3.664,0,4.647228222,0.705536,1970
8179,8179,3.664,0,4.647228222,0.705536,1970
8180,8180,3.664,0,4.647228222,0.705536,1970
8181,8181,3.664,0,4.647228222,0.705536,1970
8182,8182,3.664,0,4.647228222,0.705536,1970
8183,8183,3.664,0,4.647228222,0.705536,1970
8184,8184,3.664,0,4.647228222,0.705536,1970
8185,8185,3.602,0,4.843412527,0.705536,1970
8186,8186,3.602,0,4.843412527,0.705536,1970
8187,8187,3.602,0,4.843412527,0.705536,1970
8188,8188,3.602,0,4.843412527,0.705536,1970
8189,8189,3.602,0,4.843412527,0.705536,1970
8190,8190,3.602,0,4.843412527,0.705536,1970
8191,8191,3.602,0,4.843412527,0.705536,1970
8192,8192,3.602,0,4.843412527,0.705536,1970
8193,8193,3.602,0,4.843412527,0.705536,1970
8194,8194,3.602,0,4.843412527,0.705536,1970
8195,8195,3.602,0,4.843412527,0.705536,1970
8196,8196,3.602,0,4.843412527,0.705536,1970
8197,8197,3.602,0,4.843412527,0.705536,1970
8198,8198,3.602,0,4.843412527,0.705536,1970
8199,8199,3.602,0,4.843412527,0.705536,1970
8200,8200,3.602,0,4.843412527,0.705536,1970
8201,8201,3.602,0,4.843412527,0.705536,1970
8202,8202,3.602,0,4.843412527,0.705536,1970
8203,8203,3.602,0,4.843412527,0.705536,1970
8204,8204,3.602,0,4.843412527,0.705536,1970
8205,8205,3.602,0,4.843412527,0.705536,1970
8206,8206,3.602,0,4.843412527,0.705536,1970
8207,8207,3.602,0,4.843412527,0.705536,1970
8208,8208,3.602,0,4.843412527,0.705536,1970
8209,8209,3.79,0,4.856011519,0.705536,1970
8210,8210,3.79,0,4.856011519,0.705536,1970
8211,8211,3.79,0,4.856011519,0.705536,1970
8212,8212,3.79,0,4.856011519,0.705536,1970
8213,8213,3.79,0,4.856011519,0.705536,1970
8214,8214,3.79,0,4.856011519,0.705536,1970
8215,8215,3.79,0,4.856011519,0.705536,1970
8216,8216,3.79,0,4.856011519,0.705536,1970
8217,8217,3.79,0,4.856011519,0.705536,1970
8218,8218,3.79,0,4.856011519,0.705536,1970
8219,8219,3.79,0,4.856011519,0.705536,1970
8220,8220,3.79,0,4.856011519,0.705536,1970
8221,8221,3.79,0,4.856011519,0.705536,1970
8222,8222,3.79,0,4.856011519,0.705536,1970
8223,8223,3.79,0,4.856011519,0.705536,1970
8224,8224,3.79,0,4.856011519,0.705536,1970
8225,8225,3.79,0,4.856011519,0.705536,1970
8226,8226,3.79,0,4.856011519,0.705536,1970
8227,8227,3.79,0,4.856011519,0.705536,1970
8228,8228,3.79,0,4.856011519,0.705536,1970
8229,8229,3.79,0,4.856011519,0.705536,1970
8230,8230,3.79,0,4.856011519,0.705536,1970
8231,8231,3.79,0,4.856011519,0.705536,1970
8232,8232,3.79,0,4.856011519,0.705536,1970
8233,8233,3.67,0,4.856011519,0.705536,1970
8234,8234,3.67,0,4.856011519,0.705536,1970
8235,8235,3.67,0,4.856011519,0.705536,1970
8236,8236,3.67,0,4.856011519,0.705536,1970
8237,8237,3.67,0,4.856011519,0.705536,1970
8238,8238,3.67,0,4.856011519,0.705536,1970
8239,8239,3.67,0,4.856011519,0.705536,1970
8240,8240,3.67,0,4.856011519,0.705536,1970
8241,8241,3.67,0,4.856011519,0.705536,1970
8242,8242,3.67,0,4.856011519,0.705536,1970
8243,8243,3.67,0,4.856011519,0.705536,1970
8244,8244,3.67,0,4.856011519,0.705536,1970
8245,8245,3.67,0,4.856011519,0.705536,1970
8246,8246,3.67,0,4.856011519,0.705536,1970
8247,8247,3.67,0,4.856011519,0.705536,1970
8248,8248,3.67,0,4.856011519,0.705536,1970
8249,8249,3.67,0,4.856011519,0.705536,1970
8250,8250,3.67,0,4.856011519,0.705536,1970
8251,8251,3.67,0,4.856011519,0.705536,1970
8252,8252,3.67,0,4.856011519,0.705536,1970
8253,8253,3.67,0,4.856011519,0.705536,1970
8254,8254,3.67,0,4.856011519,0.705536,1970
8255,8255,3.67,0,4.856011519,0.705536,1970
8256,8256,3.67,0,4.856011519,0.705536,1970
8257,8257,3.67,0,4.856011519,0.705536,1970
8258,8258,3.67,0,4.856011519,0.705536,1970
8259,8259,3.67,0,4.856011519,0.705536,1970
8260,8260,3.67,0,4.856011519,0.705536,1970
8261,8261,3.67,0,4.856011519,0.705536,1970
8262,8262,3.67,0,4.856011519,0.705536,1970
8263,8263,3.67,0,4.856011519,0.705536,1970
8264,8264,3.67,0,4.856011519,0.705536,1970
8265,8265,3.67,0,4.856011519,0.705536,1970
8266,8266,3.67,0,4.856011519,0.705536,1970
8267,8267,3.67,0,4.856011519,0.705536,1970
8268,8268,3.67,0,4.856011519,0.705536,1970
8269,8269,3.67,0,4.856011519,0.705536,1970
8270,8270,3.67,0,4.856011519,0.705536,1970
8271,8271,3.67,0,4.856011519,0.705536,1970
8272,8272,3.67,0,4.856011519,0.705536,1970
8273,8273,3.67,0,4.856011519,0.705536,1970
8274,8274,3.67,0,4.856011519,0.705536,1970
8275,8275,3.67,0,4.856011519,0.705536,1970
8276,8276,3.67,0,4.856011519,0.705536,1970
8277,8277,3.67,0,4.856011519,0.705536,1970
8278,8278,3.67,0,4.856011519,0.705536,1970
8279,8279,3.67,0,4.856011519,0.705536,1970
8280,8280,3.67,0,4.856011519,0.705536,1970
8281,8281,3.67,0,4.856011519,0.705536,1970
8282,8282,3.67,0,4.856011519,0.705536,1970
8283,8283,3.67,0,4.856011519,0.705536,1970
8284,8284,3.67,0,4.856011519,0.705536,1970
8285,8285,3.67,0,4.856011519,0.705536,1970
8286,8286,3.67,0,4.856011519,0.705536,1970
8287,8287,3.67,0,4.856011519,0.705536,1970
8288,8288,3.67,0,4.856011519,0.705536,1970
8289,8289,3.67,0,4.856011519,0.705536,1970
8290,8290,3.67,0,4.856011519,0.705536,1970
8291,8291,3.67,0,4.856011519,0.705536,1970
8292,8292,3.67,0,4.856011519,0.705536,1970
8293,8293,3.67,0,4.856011519,0.705536,1970
8294,8294,3.67,0,4.856011519,0.705536,1970
8295,8295,3.67,0,4.856011519,0.705536,1970
8296,8296,3.67,0,4.856011519,0.705536,1970
8297,8297,3.67,0,4.856011519,0.705536,1970
8298,8298,3.67,0,4.856011519,0.705536,1970
8299,8299,3.67,0,4.856011519,0.705536,1970
8300,8300,3.67,0,4.856011519,0.705536,1970
8301,8301,3.67,0,4.856011519,0.705536,1970
8302,8302,3.67,0,4.856011519,0.705536,1970
8303,8303,3.67,0,4.856011519,0.705536,1970
8304,8304,3.67,0,4.856011519,0.705536,1970
8305,8305,3.651,0,4.913606911,0.705536,1970
8306,8306,3.651,0,4.913606911,0.705536,1970
8307,8307,3.651,0,4.913606911,0.705536,1970
8308,8308,3.651,0,4.913606911,0.705536,1970
8309,8309,3.651,0,4.913606911,0.705536,1970
8310,8310,3.651,0,4.913606911,0.705536,1970
8311,8311,3.651,0,4.913606911,0.705536,1970
8312,8312,3.651,0,4.913606911,0.705536,1970
8313,8313,3.651,0,4.913606911,0.705536,1970
8314,8314,3.651,0,4.913606911,0.705536,1970
8315,8315,3.651,0,4.913606911,0.705536,1970
8316,8316,3.651,0,4.913606911,0.705536,1970
8317,8317,3.651,0,4.913606911,0.705536,1970
8318,8318,3.651,0,4.913606911,0.705536,1970
8319,8319,3.651,0,4.913606911,0.705536,1970
8320,8320,3.651,0,4.913606911,0.705536,1970
8321,8321,3.651,0,4.913606911,0.705536,1970
8322,8322,3.651,0,4.913606911,0.705536,1970
8323,8323,3.651,0,4.913606911,0.705536,1970
8324,8324,3.651,0,4.913606911,0.705536,1970
8325,8325,3.651,0,4.913606911,0.705536,1970
8326,8326,3.651,0,4.913606911,0.705536,1970
8327,8327,3.651,0,4.913606911,0.705536,1970
8328,8328,3.651,0,4.913606911,0.705536,1970
8329,8329,4.05,0,5.059395248,0.705536,1970
8330,8330,4.05,0,5.059395248,0.705536,1970
8331,8331,4.05,0,5.059395248,0.705536,1970
8332,8332,4.05,0,5.059395248,0.705536,1970
8333,8333,4.05,0,5.059395248,0.705536,1970
8334,8334,4.05,0,5.059395248,0.705536,1970
