Unnamed: 0,Time_Index,NG,None,coal,uranium,Year
5632,5632,3.936,0,5.340172786,0.705536,1970
5633,5633,3.936,0,5.340172786,0.705536,1970
5634,5634,3.936,0,5.340172786,0.705536,1970
5635,5635,3.936,0,5.340172786,0.705536,1970
5636,5636,3.936,0,5.340172786,0.705536,1970
5637,5637,3.936,0,5.340172786,0.705536,1970
5638,5638,3.936,0,5.340172786,0.705536,1970
5639,5639,3.936,0,5.340172786,0.705536,1970
5640,5640,3.925,0,5.345572354,0.705536,1970
5641,5641,3.925,0,5.345572354,0.705536,1970
5642,5642,3.925,0,5.345572354,0.705536,1970
5643,5643,3.925,0,5.345572354,0.705536,1970
5644,5644,3.925,0,5.345572354,0.705536,1970
5645,5645,3.925,0,5.345572354,0.705536,1970
5646,5646,3.925,0,5.345572354,0.705536,1970
5647,5647,3.925,0,5.345572354,0.705536,1970
5648,5648,3.925,0,5.345572354,0.705536,1970
5649,5649,3.925,0,5.345572354,0.705536,1970
5650,5650,3.925,0,5.345572354,0.705536,1970
5651,5651,3.925,0,5.345572354,0.705536,1970
5652,5652,3.925,0,5.345572354,0.705536,1970
5653,5653,3.925,0,5.345572354,0.705536,1970
5654,5654,3.925,0,5.345572354,0.705536,1970
5655,5655,3.925,0,5.345572354,0.705536,1970
5656,5656,3.925,0,5.345572354,0.705536,1970
5657,5657,3.925,0,5.345572354,0.705536,1970
5658,5658,3.925,0,5.345572354,0.705536,1970
5659,5659,3.925,0,5.345572354,0.705536,1970
5660,5660,3.925,0,5.345572354,0.705536,1970
5661,5661,3.925,0,5.345572354,0.705536,1970
5662,5662,3.925,0,5.345572354,0.705536,1970
5663,5663,3.925,0,5.345572354,0.705536,1970
5664,5664,3.95,0,5.359971202,0.705536,1970
5665,5665,3.95,0,5.359971202,0.705536,1970
5666,5666,3.95,0,5.359971202,0.705536,1970
5667,5667,3.95,0,5.359971202,0.705536,1970
5668,5668,3.95,0,5.359971202,0.705536,1970
5669,5669,3.95,0,5.359971202,0.705536,1970
5670,5670,3.95,0,5.359971202,0.705536,1970
5671,5671,3.95,0,5.359971202,0.705536,1970
5672,5672,3.95,0,5.359971202,0.705536,1970
5673,5673,3.95,0,5.359971202,0.705536,1970
5674,5674,3.95,0,5.359971202,0.705536,1970
5675,5675,3.95,0,5.359971202,0.705536,1970
5676,5676,3.95,0,5.359971202,0.705536,1970
5677,5677,3.95,0,5.359971202,0.705536,1970
5678,5678,3.95,0,5.359971202,0.705536,1970
5679,5679,3.95,0,5.359971202,0.705536,1970
5680,5680,3.95,0,5.359971202,0.705536,1970
5681,5681,3.95,0,5.359971202,0.705536,1970
5682,5682,3.95,0,5.359971202,0.705536,1970
5683,5683,3.95,0,5.359971202,0.705536,1970
5684,5684,3.95,0,5.359971202,0.705536,1970
5685,5685,3.95,0,5.359971202,0.705536,1970
5686,5686,3.95,0,5.359971202,0.705536,1970
5687,5687,3.95,0,5.359971202,0.705536,1970
5688,5688,4.028,0,5.363570914,0.705536,1970
5689,5689,4.028,0,5.363570914,0.705536,1970
5690,5690,4.028,0,5.363570914,0.705536,1970
5691,5691,4.028,0,5.363570914,0.705536,1970
5692,5692,4.028,0,5.363570914,0.705536,1970
5693,5693,4.028,0,5.363570914,0.705536,1970
5694,5694,4.028,0,5.363570914,0.705536,1970
5695,5695,4.028,0,5.363570914,0.705536,1970
5696,5696,4.028,0,5.363570914,0.705536,1970
5697,5697,4.028,0,5.363570914,0.705536,1970
5698,5698,4.028,0,5.363570914,0.705536,1970
5699,5699,4.028,0,5.363570914,0.705536,1970
5700,5700,4.028,0,5.363570914,0.705536,1970
5701,5701,4.028,0,5.363570914,0.705536,1970
5702,5702,4.028,0,5.363570914,0.705536,1970
5703,5703,4.028,0,5.363570914,0.705536,1970
5704,5704,4.028,0,5.363570914,0.705536,1970
5705,5705,4.028,0,5.363570914,0.705536,1970
5706,5706,4.028,0,5.363570914,0.705536,1970
5707,5707,4.028,0,5.363570914,0.705536,1970
5708,5708,4.028,0,5.363570914,0.705536,1970
5709,5709,4.028,0,5.363570914,0.705536,1970
5710,5710,4.028,0,5.363570914,0.705536,1970
5711,5711,4.028,0,5.363570914,0.705536,1970
5712,5712,4.066,0,5.361771058,0.705536,1970
5713,5713,4.066,0,5.361771058,0.705536,1970
5714,5714,4.066,0,5.361771058,0.705536,1970
5715,5715,4.066,0,5.361771058,0.705536,1970
5716,5716,4.066,0,5.361771058,0.705536,1970
5717,5717,4.066,0,5.361771058,0.705536,1970
5718,5718,4.066,0,5.361771058,0.705536,1970
5719,5719,4.066,0,5.361771058,0.705536,1970
5720,5720,4.066,0,5.361771058,0.705536,1970
5721,5721,4.066,0,5.361771058,0.705536,1970
5722,5722,4.066,0,5.361771058,0.705536,1970
5723,5723,4.066,0,5.361771058,0.705536,1970
5724,5724,4.066,0,5.361771058,0.705536,1970
5725,5725,4.066,0,5.361771058,0.705536,1970
5726,5726,4.066,0,5.361771058,0.705536,1970
5727,5727,4.066,0,5.361771058,0.705536,1970
5728,5728,4.066,0,5.361771058,0.705536,1970
5729,5729,4.066,0,5.361771058,0.705536,1970
5730,5730,4.066,0,5.361771058,0.705536,1970
5731,5731,4.066,0,5.361771058,0.705536,1970
5732,5732,4.066,0,5.361771058,0.705536,1970
5733,5733,4.066,0,5.361771058,0.705536,1970
5734,5734,4.066,0,5.361771058,0.705536,1970
5735,5735,4.066,0,5.361771058,0.705536,1970
5736,5736,4.354,0,5.361771058,0.705536,1970
5737,5737,4.354,0,5.361771058,0.705536,1970
5738,5738,4.354,0,5.361771058,0.705536,1970
5739,5739,4.354,0,5.361771058,0.705536,1970
5740,5740,4.354,0,5.361771058,0.705536,1970
5741,5741,4.354,0,5.361771058,0.705536,1970
5742,5742,4.354,0,5.361771058,0.705536,1970
5743,5743,4.354,0,5.361771058,0.705536,1970
5744,5744,4.354,0,5.361771058,0.705536,1970
5745,5745,4.354,0,5.361771058,0.705536,1970
5746,5746,4.354,0,5.361771058,0.705536,1970
5747,5747,4.354,0,5.361771058,0.705536,1970
5748,5748,4.354,0,5.361771058,0.705536,1970
5749,5749,4.354,0,5.361771058,0.705536,1970
5750,5750,4.354,0,5.361771058,0.705536,1970
5751,5751,4.354,0,5.361771058,0.705536,1970
5752,5752,4.354,0,5.361771058,0.705536,1970
5753,5753,4.354,0,5.361771058,0.705536,1970
5754,5754,4.354,0,5.361771058,0.705536,1970
5755,5755,4.354,0,5.361771058,0.705536,1970
5756,5756,4.354,0,5.361771058,0.705536,1970
5757,5757,4.354,0,5.361771058,0.705536,1970
5758,5758,4.354,0,5.361771058,0.705536,1970
5759,5759,4.354,0,5.361771058,0.705536,1970
5760,5760,4.354,0,5.361771058,0.705536,1970
5761,5761,4.354,0,5.361771058,0.705536,1970
5762,5762,4.354,0,5.361771058,0.705536,1970
5763,5763,4.354,0,5.361771058,0.705536,1970
5764,5764,4.354,0,5.361771058,0.705536,1970
5765,5765,4.354,0,5.361771058,0.705536,1970
5766,5766,4.354,0,5.361771058,0.705536,1970
5767,5767,4.354,0,5.361771058,0.705536,1970
5768,5768,4.354,0,5.361771058,0.705536,1970
5769,5769,4.354,0,5.361771058,0.705536,1970
5770,5770,4.354,0,5.361771058,0.705536,1970
5771,5771,4.354,0,5.361771058,0.705536,1970
5772,5772,4.354,0,5.361771058,0.705536,1970
5773,5773,4.354,0,5.361771058,0.705536,1970
5774,5774,4.354,0,5.361771058,0.705536,1970
5775,5775,4.354,0,5.361771058,0.705536,1970
5776,5776,4.354,0,5.361771058,0.705536,1970
5777,5777,4.354,0,5.361771058,0.705536,1970
5778,5778,4.354,0,5.361771058,0.705536,1970
5779,5779,4.354,0,5.361771058,0.705536,1970
5780,5780,4.354,0,5.361771058,0.705536,1970
5781,5781,4.354,0,5.361771058,0.705536,1970
5782,5782,4.354,0,5.361771058,0.705536,1970
5783,5783,4.354,0,5.361771058,0.705536,1970
5784,5784,4.354,0,5.361771058,0.705536,1970
5785,5785,4.354,0,5.361771058,0.705536,1970
5786,5786,4.354,0,5.361771058,0.705536,1970
5787,5787,4.354,0,5.361771058,0.705536,1970
5788,5788,4.354,0,5.361771058,0.705536,1970
5789,5789,4.354,0,5.361771058,0.705536,1970
5790,5790,4.354,0,5.361771058,0.705536,1970
5791,5791,4.354,0,5.361771058,0.705536,1970
5792,5792,4.354,0,5.361771058,0.705536,1970
5793,5793,4.354,0,5.361771058,0.705536,1970
5794,5794,4.354,0,5.361771058,0.705536,1970
5795,5795,4.354,0,5.361771058,0.705536,1970
5796,5796,4.354,0,5.361771058,0.705536,1970
5797,5797,4.354,0,5.361771058,0.705536,1970
5798,5798,4.354,0,5.361771058,0.705536,1970
5799,5799,4.354,0,5.361771058,0.705536,1970
5800,5800,4.354,0,5.361771058,0.705536,1970
5801,5801,4.354,0,5.361771058,0.705536,1970
5802,5802,4.354,0,5.361771058,0.705536,1970
5803,5803,4.354,0,5.361771058,0.705536,1970
5804,5804,4.354,0,5.361771058,0.705536,1970
5805,5805,4.354,0,5.361771058,0.705536,1970
5806,5806,4.354,0,5.361771058,0.705536,1970
5807,5807,4.354,0,5.361771058,0.705536,1970
5808,5808,4.246,0,5.534557235,0.705536,1970
5809,5809,4.246,0,5.534557235,0.705536,1970
5810,5810,4.246,0,5.534557235,0.705536,1970
5811,5811,4.246,0,5.534557235,0.705536,1970
5812,5812,4.246,0,5.534557235,0.705536,1970
5813,5813,4.246,0,5.534557235,0.705536,1970
5814,5814,4.246,0,5.534557235,0.705536,1970
5815,5815,4.246,0,5.534557235,0.705536,1970
5816,5816,4.246,0,5.534557235,0.705536,1970
5817,5817,4.246,0,5.534557235,0.705536,1970
5818,5818,4.246,0,5.534557235,0.705536,1970
5819,5819,4.246,0,5.534557235,0.705536,1970
5820,5820,4.246,0,5.534557235,0.705536,1970
5821,5821,4.246,0,5.534557235,0.705536,1970
5822,5822,4.246,0,5.534557235,0.705536,1970
5823,5823,4.246,0,5.534557235,0.705536,1970
5824,5824,4.246,0,5.534557235,0.705536,1970
5825,5825,4.246,0,5.534557235,0.705536,1970
5826,5826,4.246,0,5.534557235,0.705536,1970
5827,5827,4.246,0,5.534557235,0.705536,1970
5828,5828,4.246,0,5.534557235,0.705536,1970
5829,5829,4.246,0,5.534557235,0.705536,1970
5830,5830,4.246,0,5.534557235,0.705536,1970
5831,5831,4.246,0,5.534557235,0.705536,1970
5832,5832,4.33,0,5.624550036,0.705536,1970
5833,5833,4.33,0,5.624550036,0.705536,1970
5834,5834,4.33,0,5.624550036,0.705536,1970
5835,5835,4.33,0,5.624550036,0.705536,1970
5836,5836,4.33,0,5.624550036,0.705536,1970
5837,5837,4.33,0,5.624550036,0.705536,1970
5838,5838,4.33,0,5.624550036,0.705536,1970
5839,5839,4.33,0,5.624550036,0.705536,1970
5840,5840,4.33,0,5.624550036,0.705536,1970
5841,5841,4.33,0,5.624550036,0.705536,1970
5842,5842,4.33,0,5.624550036,0.705536,1970
5843,5843,4.33,0,5.624550036,0.705536,1970
5844,5844,4.33,0,5.624550036,0.705536,1970
5845,5845,4.33,0,5.624550036,0.705536,1970
5846,5846,4.33,0,5.624550036,0.705536,1970
5847,5847,4.33,0,5.624550036,0.705536,1970
5848,5848,4.33,0,5.624550036,0.705536,1970
5849,5849,4.33,0,5.624550036,0.705536,1970
5850,5850,4.33,0,5.624550036,0.705536,1970
5851,5851,4.33,0,5.624550036,0.705536,1970
5852,5852,4.33,0,5.624550036,0.705536,1970
5853,5853,4.33,0,5.624550036,0.705536,1970
5854,5854,4.33,0,5.624550036,0.705536,1970
5855,5855,4.33,0,5.624550036,0.705536,1970
5856,5856,4.449,0,5.838732901,0.705536,1970
5857,5857,4.449,0,5.838732901,0.705536,1970
5858,5858,4.449,0,5.838732901,0.705536,1970
5859,5859,4.449,0,5.838732901,0.705536,1970
5860,5860,4.449,0,5.838732901,0.705536,1970
5861,5861,4.449,0,5.838732901,0.705536,1970
5862,5862,4.449,0,5.838732901,0.705536,1970
5863,5863,4.449,0,5.838732901,0.705536,1970
5864,5864,4.449,0,5.838732901,0.705536,1970
5865,5865,4.449,0,5.838732901,0.705536,1970
5866,5866,4.449,0,5.838732901,0.705536,1970
5867,5867,4.449,0,5.838732901,0.705536,1970
5868,5868,4.449,0,5.838732901,0.705536,1970
5869,5869,4.449,0,5.838732901,0.705536,1970
5870,5870,4.449,0,5.838732901,0.705536,1970
5871,5871,4.449,0,5.838732901,0.705536,1970
5872,5872,4.449,0,5.838732901,0.705536,1970
5873,5873,4.449,0,5.838732901,0.705536,1970
5874,5874,4.449,0,5.838732901,0.705536,1970
5875,5875,4.449,0,5.838732901,0.705536,1970
5876,5876,4.449,0,5.838732901,0.705536,1970
5877,5877,4.449,0,5.838732901,0.705536,1970
5878,5878,4.449,0,5.838732901,0.705536,1970
5879,5879,4.449,0,5.838732901,0.705536,1970
5880,5880,4.651,0,5.944924406,0.705536,1970
5881,5881,4.651,0,5.944924406,0.705536,1970
5882,5882,4.651,0,5.944924406,0.705536,1970
5883,5883,4.651,0,5.944924406,0.705536,1970
5884,5884,4.651,0,5.944924406,0.705536,1970
5885,5885,4.651,0,5.944924406,0.705536,1970
5886,5886,4.651,0,5.944924406,0.705536,1970
5887,5887,4.651,0,5.944924406,0.705536,1970
5888,5888,4.651,0,5.944924406,0.705536,1970
5889,5889,4.651,0,5.944924406,0.705536,1970
5890,5890,4.651,0,5.944924406,0.705536,1970
5891,5891,4.651,0,5.944924406,0.705536,1970
5892,5892,4.651,0,5.944924406,0.705536,1970
5893,5893,4.651,0,5.944924406,0.705536,1970
5894,5894,4.651,0,5.944924406,0.705536,1970
5895,5895,4.651,0,5.944924406,0.705536,1970
5896,5896,4.651,0,5.944924406,0.705536,1970
5897,5897,4.651,0,5.944924406,0.705536,1970
5898,5898,4.651,0,5.944924406,0.705536,1970
5899,5899,4.651,0,5.944924406,0.705536,1970
5900,5900,4.651,0,5.944924406,0.705536,1970
5901,5901,4.651,0,5.944924406,0.705536,1970
5902,5902,4.651,0,5.944924406,0.705536,1970
5903,5903,4.651,0,5.944924406,0.705536,1970
5904,5904,4.651,0,5.944924406,0.705536,1970
5905,5905,4.651,0,5.944924406,0.705536,1970
5906,5906,4.651,0,5.944924406,0.705536,1970
5907,5907,4.651,0,5.944924406,0.705536,1970
5908,5908,4.651,0,5.944924406,0.705536,1970
5909,5909,4.651,0,5.944924406,0.705536,1970
5910,5910,4.651,0,5.944924406,0.705536,1970
5911,5911,4.651,0,5.944924406,0.705536,1970
5912,5912,4.651,0,5.944924406,0.705536,1970
5913,5913,4.651,0,5.944924406,0.705536,1970
5914,5914,4.651,0,5.944924406,0.705536,1970
5915,5915,4.651,0,5.944924406,0.705536,1970
5916,5916,4.651,0,5.944924406,0.705536,1970
5917,5917,4.651,0,5.944924406,0.705536,1970
5918,5918,4.651,0,5.944924406,0.705536,1970
5919,5919,4.651,0,5.944924406,0.705536,1970
5920,5920,4.651,0,5.944924406,0.705536,1970
5921,5921,4.651,0,5.944924406,0.705536,1970
5922,5922,4.651,0,5.944924406,0.705536,1970
5923,5923,4.651,0,5.944924406,0.705536,1970
5924,5924,4.651,0,5.944924406,0.705536,1970
5925,5925,4.651,0,5.944924406,0.705536,1970
5926,5926,4.651,0,5.944924406,0.705536,1970
5927,5927,4.651,0,5.944924406,0.705536,1970
5928,5928,4.651,0,5.944924406,0.705536,1970
5929,5929,4.651,0,5.944924406,0.705536,1970
5930,5930,4.651,0,5.944924406,0.705536,1970
5931,5931,4.651,0,5.944924406,0.705536,1970
5932,5932,4.651,0,5.944924406,0.705536,1970
5933,5933,4.651,0,5.944924406,0.705536,1970
5934,5934,4.651,0,5.944924406,0.705536,1970
5935,5935,4.651,0,5.944924406,0.705536,1970
5936,5936,4.651,0,5.944924406,0.705536,1970
5937,5937,4.651,0,5.944924406,0.705536,1970
5938,5938,4.651,0,5.944924406,0.705536,1970
5939,5939,4.651,0,5.944924406,0.705536,1970
5940,5940,4.651,0,5.944924406,0.705536,1970
5941,5941,4.651,0,5.944924406,0.705536,1970
5942,5942,4.651,0,5.944924406,0.705536,1970
5943,5943,4.651,0,5.944924406,0.705536,1970
5944,5944,4.651,0,5.944924406,0.705536,1970
5945,5945,4.651,0,5.944924406,0.705536,1970
5946,5946,4.651,0,5.944924406,0.705536,1970
5947,5947,4.651,0,5.944924406,0.705536,1970
5948,5948,4.651,0,5.944924406,0.705536,1970
5949,5949,4.651,0,5.944924406,0.705536,1970
5950,5950,4.651,0,5.944924406,0.705536,1970
5951,5951,4.651,0,5.944924406,0.705536,1970
5952,5952,4.651,0,6.047516199,0.705536,1970
5953,5953,4.651,0,6.047516199,0.705536,1970
5954,5954,4.651,0,6.047516199,0.705536,1970
5955,5955,4.651,0,6.047516199,0.705536,1970
5956,5956,4.651,0,6.047516199,0.705536,1970
5957,5957,4.651,0,6.047516199,0.705536,1970
5958,5958,4.651,0,6.047516199,0.705536,1970
5959,5959,4.651,0,6.047516199,0.705536,1970
5960,5960,4.651,0,6.047516199,0.705536,1970
5961,5961,4.651,0,6.047516199,0.705536,1970
5962,5962,4.651,0,6.047516199,0.705536,1970
5963,5963,4.651,0,6.047516199,0.705536,1970
5964,5964,4.651,0,6.047516199,0.705536,1970
5965,5965,4.651,0,6.047516199,0.705536,1970
5966,5966,4.651,0,6.047516199,0.705536,1970
5967,5967,4.651,0,6.047516199,0.705536,1970
5968,5968,4.651,0,6.047516199,0.705536,1970
5969,5969,4.651,0,6.047516199,0.705536,1970
5970,5970,4.651,0,6.047516199,0.705536,1970
5971,5971,4.651,0,6.047516199,0.705536,1970
5972,5972,4.651,0,6.047516199,0.705536,1970
5973,5973,4.651,0,6.047516199,0.705536,1970
5974,5974,4.651,0,6.047516199,0.705536,1970
5975,5975,4.651,0,6.047516199,0.705536,1970
5976,5976,4.767,0,6.054715623,0.705536,1970
5977,5977,4.767,0,6.054715623,0.705536,1970
5978,5978,4.767,0,6.054715623,0.705536,1970
5979,5979,4.767,0,6.054715623,0.705536,1970
5980,5980,4.767,0,6.054715623,0.705536,1970
5981,5981,4.767,0,6.054715623,0.705536,1970
5982,5982,4.767,0,6.054715623,0.705536,1970
5983,5983,4.767,0,6.054715623,0.705536,1970
5984,5984,4.767,0,6.054715623,0.705536,1970
5985,5985,4.767,0,6.054715623,0.705536,1970
5986,5986,4.767,0,6.054715623,0.705536,1970
5987,5987,4.767,0,6.054715623,0.705536,1970
5988,5988,4.767,0,6.054715623,0.705536,1970
5989,5989,4.767,0,6.054715623,0.705536,1970
5990,5990,4.767,0,6.054715623,0.705536,1970
5991,5991,4.767,0,6.054715623,0.705536,1970
5992,5992,4.767,0,6.054715623,0.705536,1970
5993,5993,4.767,0,6.054715623,0.705536,1970
5994,5994,4.767,0,6.054715623,0.705536,1970
5995,5995,4.767,0,6.054715623,0.705536,1970
5996,5996,4.767,0,6.054715623,0.705536,1970
5997,5997,4.767,0,6.054715623,0.705536,1970
5998,5998,4.767,0,6.054715623,0.705536,1970
5999,5999,4.767,0,6.054715623,0.705536,1970
6000,6000,4.713,0,6.083513319,0.705536,1970
6001,6001,4.713,0,6.083513319,0.705536,1970
6002,6002,4.713,0,6.083513319,0.705536,1970
6003,6003,4.713,0,6.083513319,0.705536,1970
6004,6004,4.713,0,6.083513319,0.705536,1970
6005,6005,4.713,0,6.083513319,0.705536,1970
6006,6006,4.713,0,6.083513319,0.705536,1970
6007,6007,4.713,0,6.083513319,0.705536,1970
6008,6008,4.713,0,6.083513319,0.705536,1970
6009,6009,4.713,0,6.083513319,0.705536,1970
6010,6010,4.713,0,6.083513319,0.705536,1970
6011,6011,4.713,0,6.083513319,0.705536,1970
6012,6012,4.713,0,6.083513319,0.705536,1970
6013,6013,4.713,0,6.083513319,0.705536,1970
6014,6014,4.713,0,6.083513319,0.705536,1970
6015,6015,4.713,0,6.083513319,0.705536,1970
6016,6016,4.713,0,6.083513319,0.705536,1970
6017,6017,4.713,0,6.083513319,0.705536,1970
6018,6018,4.713,0,6.083513319,0.705536,1970
6019,6019,4.713,0,6.083513319,0.705536,1970
6020,6020,4.713,0,6.083513319,0.705536,1970
6021,6021,4.713,0,6.083513319,0.705536,1970
6022,6022,4.713,0,6.083513319,0.705536,1970
6023,6023,4.713,0,6.083513319,0.705536,1970
6024,6024,4.66,0,6.108711303,0.705536,1970
6025,6025,4.66,0,6.108711303,0.705536,1970
6026,6026,4.66,0,6.108711303,0.705536,1970
6027,6027,4.66,0,6.108711303,0.705536,1970
6028,6028,4.66,0,6.108711303,0.705536,1970
6029,6029,4.66,0,6.108711303,0.705536,1970
6030,6030,4.66,0,6.108711303,0.705536,1970
6031,6031,4.66,0,6.108711303,0.705536,1970
6032,6032,4.66,0,6.108711303,0.705536,1970
6033,6033,4.66,0,6.108711303,0.705536,1970
6034,6034,4.66,0,6.108711303,0.705536,1970
6035,6035,4.66,0,6.108711303,0.705536,1970
6036,6036,4.66,0,6.108711303,0.705536,1970
6037,6037,4.66,0,6.108711303,0.705536,1970
6038,6038,4.66,0,6.108711303,0.705536,1970
6039,6039,4.66,0,6.108711303,0.705536,1970
6040,6040,4.66,0,6.108711303,0.705536,1970
6041,6041,4.66,0,6.108711303,0.705536,1970
6042,6042,4.66,0,6.108711303,0.705536,1970
6043,6043,4.66,0,6.108711303,0.705536,1970
6044,6044,4.66,0,6.108711303,0.705536,1970
6045,6045,4.66,0,6.108711303,0.705536,1970
6046,6046,4.66,0,6.108711303,0.705536,1970
6047,6047,4.66,0,6.108711303,0.705536,1970
6048,6048,4.966,0,6.150107991,0.705536,1970
6049,6049,4.966,0,6.150107991,0.705536,1970
6050,6050,4.966,0,6.150107991,0.705536,1970
6051,6051,4.966,0,6.150107991,0.705536,1970
6052,6052,4.966,0,6.150107991,0.705536,1970
6053,6053,4.966,0,6.150107991,0.705536,1970
6054,6054,4.966,0,6.150107991,0.705536,1970
6055,6055,4.966,0,6.150107991,0.705536,1970
6056,6056,4.966,0,6.150107991,0.705536,1970
6057,6057,4.966,0,6.150107991,0.705536,1970
6058,6058,4.966,0,6.150107991,0.705536,1970
6059,6059,4.966,0,6.150107991,0.705536,1970
6060,6060,4.966,0,6.150107991,0.705536,1970
6061,6061,4.966,0,6.150107991,0.705536,1970
6062,6062,4.966,0,6.150107991,0.705536,1970
6063,6063,4.966,0,6.150107991,0.705536,1970
6064,6064,4.966,0,6.150107991,0.705536,1970
6065,6065,4.966,0,6.150107991,0.705536,1970
6066,6066,4.966,0,6.150107991,0.705536,1970
6067,6067,4.966,0,6.150107991,0.705536,1970
6068,6068,4.966,0,6.150107991,0.705536,1970
6069,6069,4.966,0,6.150107991,0.705536,1970
6070,6070,4.966,0,6.150107991,0.705536,1970
6071,6071,4.966,0,6.150107991,0.705536,1970
6072,6072,4.966,0,6.150107991,0.705536,1970
6073,6073,4.966,0,6.150107991,0.705536,1970
6074,6074,4.966,0,6.150107991,0.705536,1970
6075,6075,4.966,0,6.150107991,0.705536,1970
6076,6076,4.966,0,6.150107991,0.705536,1970
6077,6077,4.966,0,6.150107991,0.705536,1970
6078,6078,4.966,0,6.150107991,0.705536,1970
6079,6079,4.966,0,6.150107991,0.705536,1970
6080,6080,4.966,0,6.150107991,0.705536,1970
6081,6081,4.966,0,6.150107991,0.705536,1970
6082,6082,4.966,0,6.150107991,0.705536,1970
6083,6083,4.966,0,6.150107991,0.705536,1970
6084,6084,4.966,0,6.150107991,0.705536,1970
6085,6085,4.966,0,6.150107991,0.705536,1970
6086,6086,4.966,0,6.150107991,0.705536,1970
6087,6087,4.966,0,6.150107991,0.705536,1970
6088,6088,4.966,0,6.150107991,0.705536,1970
6089,6089,4.966,0,6.150107991,0.705536,1970
6090,6090,4.966,0,6.150107991,0.705536,1970
6091,6091,4.966,0,6.150107991,0.705536,1970
6092,6092,4.966,0,6.150107991,0.705536,1970
6093,6093,4.966,0,6.150107991,0.705536,1970
6094,6094,4.966,0,6.150107991,0.705536,1970
6095,6095,4.966,0,6.150107991,0.705536,1970
6096,6096,4.966,0,6.150107991,0.705536,1970
6097,6097,4.966,0,6.150107991,0.705536,1970
6098,6098,4.966,0,6.150107991,0.705536,1970
6099,6099,4.966,0,6.150107991,0.705536,1970
6100,6100,4.966,0,6.150107991,0.705536,1970
6101,6101,4.966,0,6.150107991,0.705536,1970
6102,6102,4.966,0,6.150107991,0.705536,1970
6103,6103,4.966,0,6.150107991,0.705536,1970
6104,6104,4.966,0,6.150107991,0.705536,1970
6105,6105,4.966,0,6.150107991,0.705536,1970
6106,6106,4.966,0,6.150107991,0.705536,1970
6107,6107,4.966,0,6.150107991,0.705536,1970
6108,6108,4.966,0,6.150107991,0.705536,1970
6109,6109,4.966,0,6.150107991,0.705536,1970
6110,6110,4.966,0,6.150107991,0.705536,1970
6111,6111,4.966,0,6.150107991,0.705536,1970
6112,6112,4.966,0,6.150107991,0.705536,1970
6113,6113,4.966,0,6.150107991,0.705536,1970
6114,6114,4.966,0,6.150107991,0.705536,1970
6115,6115,4.966,0,6.150107991,0.705536,1970
6116,6116,4.966,0,6.150107991,0.705536,1970
6117,6117,4.966,0,6.150107991,0.705536,1970
6118,6118,4.966,0,6.150107991,0.705536,1970
6119,6119,4.966,0,6.150107991,0.705536,1970
6120,6120,5.13,0,6.180705544,0.705536,1970
6121,6121,5.13,0,6.180705544,0.705536,1970
6122,6122,5.13,0,6.180705544,0.705536,1970
6123,6123,5.13,0,6.180705544,0.705536,1970
6124,6124,5.13,0,6.180705544,0.705536,1970
6125,6125,5.13,0,6.180705544,0.705536,1970
6126,6126,5.13,0,6.180705544,0.705536,1970
